monsoon_year,interval_label,n_months,Change_Class,class_code,shoreline_score,annual_NSM,NSM_count,VHM0_max__p10,VHM0_max__p50,VHM0_max__p90,VHM0_max__iqr,VHM0_max__anom_mean,VHM0_max__anom_peak_pos,VHM0_max__anom_peak_neg,VHM0_max__anom_abs_sum,VHM0_max__anom_pos_months,VHM0_max__anom_neg_months,VHM0_max__run_pos,VHM0_max__run_neg,VHM0_max__late_minus_early,VHM0_max__slope,VHM0_mean__p10,VHM0_mean__p50,VHM0_mean__p90,VHM0_mean__iqr,VHM0_mean__anom_mean,VHM0_mean__anom_peak_pos,VHM0_mean__anom_peak_neg,VHM0_mean__anom_abs_sum,VHM0_mean__anom_pos_months,VHM0_mean__anom_neg_months,VHM0_mean__run_pos,VHM0_mean__run_neg,VHM0_mean__late_minus_early,VHM0_mean__slope,VTPK_max__p10,VTPK_max__p50,VTPK_max__p90,VTPK_max__iqr,VTPK_max__anom_mean,VTPK_max__anom_peak_pos,VTPK_max__anom_peak_neg,VTPK_max__anom_abs_sum,VTPK_max__anom_pos_months,VTPK_max__anom_neg_months,VTPK_max__run_pos,VTPK_max__run_neg,VTPK_max__late_minus_early,VTPK_max__slope,VTPK_mean__p10,VTPK_mean__p50,VTPK_mean__p90,VTPK_mean__iqr,VTPK_mean__anom_mean,VTPK_mean__anom_peak_pos,VTPK_mean__anom_peak_neg,VTPK_mean__anom_abs_sum,VTPK_mean__anom_pos_months,VTPK_mean__anom_neg_months,VTPK_mean__run_pos,VTPK_mean__run_neg,VTPK_mean__late_minus_early,VTPK_mean__slope,VMDR_mean__p10,VMDR_mean__p50,VMDR_mean__p90,VMDR_mean__iqr,VMDR_mean__anom_mean,VMDR_mean__anom_peak_pos,VMDR_mean__anom_peak_neg,VMDR_mean__anom_abs_sum,VMDR_mean__anom_pos_months,VMDR_mean__anom_neg_months,VMDR_mean__run_pos,VMDR_mean__run_neg,VMDR_mean__late_minus_early,VMDR_mean__slope,VSDX_max__p10,VSDX_max__p50,VSDX_max__p90,VSDX_max__iqr,VSDX_max__anom_mean,VSDX_max__anom_peak_pos,VSDX_max__anom_peak_neg,VSDX_max__anom_abs_sum,VSDX_max__anom_pos_months,VSDX_max__anom_neg_months,VSDX_max__run_pos,VSDX_max__run_neg,VSDX_max__late_minus_early,VSDX_max__slope,VSDX_mean__p10,VSDX_mean__p50,VSDX_mean__p90,VSDX_mean__iqr,VSDX_mean__anom_mean,VSDX_mean__anom_peak_pos,VSDX_mean__anom_peak_neg,VSDX_mean__anom_abs_sum,VSDX_mean__anom_pos_months,VSDX_mean__anom_neg_months,VSDX_mean__run_pos,VSDX_mean__run_neg,VSDX_mean__late_minus_early,VSDX_mean__slope,VSDY_max__p10,VSDY_max__p50,VSDY_max__p90,VSDY_max__iqr,VSDY_max__anom_mean,VSDY_max__anom_peak_pos,VSDY_max__anom_peak_neg,VSDY_max__anom_abs_sum,VSDY_max__anom_pos_months,VSDY_max__anom_neg_months,VSDY_max__run_pos,VSDY_max__run_neg,VSDY_max__late_minus_early,VSDY_max__slope,VSDY_mean__p10,VSDY_mean__p50,VSDY_mean__p90,VSDY_mean__iqr,VSDY_mean__anom_mean,VSDY_mean__anom_peak_pos,VSDY_mean__anom_peak_neg,VSDY_mean__anom_abs_sum,VSDY_mean__anom_pos_months,VSDY_mean__anom_neg_months,VSDY_mean__run_pos,VSDY_mean__run_neg,VSDY_mean__late_minus_early,VSDY_mean__slope,wind_speed_max__p10,wind_speed_max__p50,wind_speed_max__p90,wind_speed_max__iqr,wind_speed_max__anom_mean,wind_speed_max__anom_peak_pos,wind_speed_max__anom_peak_neg,wind_speed_max__anom_abs_sum,wind_speed_max__anom_pos_months,wind_speed_max__anom_neg_months,wind_speed_max__run_pos,wind_speed_max__run_neg,wind_speed_max__late_minus_early,wind_speed_max__slope,wind_speed_mean__p10,wind_speed_mean__p50,wind_speed_mean__p90,wind_speed_mean__iqr,wind_speed_mean__anom_mean,wind_speed_mean__anom_peak_pos,wind_speed_mean__anom_peak_neg,wind_speed_mean__anom_abs_sum,wind_speed_mean__anom_pos_months,wind_speed_mean__anom_neg_months,wind_speed_mean__run_pos,wind_speed_mean__run_neg,wind_speed_mean__late_minus_early,wind_speed_mean__slope,eastward_wind_max__p10,eastward_wind_max__p50,eastward_wind_max__p90,eastward_wind_max__iqr,eastward_wind_max__anom_mean,eastward_wind_max__anom_peak_pos,eastward_wind_max__anom_peak_neg,eastward_wind_max__anom_abs_sum,eastward_wind_max__anom_pos_months,eastward_wind_max__anom_neg_months,eastward_wind_max__run_pos,eastward_wind_max__run_neg,eastward_wind_max__late_minus_early,eastward_wind_max__slope,eastward_wind_mean__p10,eastward_wind_mean__p50,eastward_wind_mean__p90,eastward_wind_mean__iqr,eastward_wind_mean__anom_mean,eastward_wind_mean__anom_peak_pos,eastward_wind_mean__anom_peak_neg,eastward_wind_mean__anom_abs_sum,eastward_wind_mean__anom_pos_months,eastward_wind_mean__anom_neg_months,eastward_wind_mean__run_pos,eastward_wind_mean__run_neg,eastward_wind_mean__late_minus_early,eastward_wind_mean__slope,northward_wind_max__p10,northward_wind_max__p50,northward_wind_max__p90,northward_wind_max__iqr,northward_wind_max__anom_mean,northward_wind_max__anom_peak_pos,northward_wind_max__anom_peak_neg,northward_wind_max__anom_abs_sum,northward_wind_max__anom_pos_months,northward_wind_max__anom_neg_months,northward_wind_max__run_pos,northward_wind_max__run_neg,northward_wind_max__late_minus_early,northward_wind_max__slope,northward_wind_mean__p10,northward_wind_mean__p50,northward_wind_mean__p90,northward_wind_mean__iqr,northward_wind_mean__anom_mean,northward_wind_mean__anom_peak_pos,northward_wind_mean__anom_peak_neg,northward_wind_mean__anom_abs_sum,northward_wind_mean__anom_pos_months,northward_wind_mean__anom_neg_months,northward_wind_mean__run_pos,northward_wind_mean__run_neg,northward_wind_mean__late_minus_early,northward_wind_mean__slope,uo_max__p10,uo_max__p50,uo_max__p90,uo_max__iqr,uo_max__anom_mean,uo_max__anom_peak_pos,uo_max__anom_peak_neg,uo_max__anom_abs_sum,uo_max__anom_pos_months,uo_max__anom_neg_months,uo_max__run_pos,uo_max__run_neg,uo_max__late_minus_early,uo_max__slope,uo_mean__p10,uo_mean__p50,uo_mean__p90,uo_mean__iqr,uo_mean__anom_mean,uo_mean__anom_peak_pos,uo_mean__anom_peak_neg,uo_mean__anom_abs_sum,uo_mean__anom_pos_months,uo_mean__anom_neg_months,uo_mean__run_pos,uo_mean__run_neg,uo_mean__late_minus_early,uo_mean__slope,vo_max__p10,vo_max__p50,vo_max__p90,vo_max__iqr,vo_max__anom_mean,vo_max__anom_peak_pos,vo_max__anom_peak_neg,vo_max__anom_abs_sum,vo_max__anom_pos_months,vo_max__anom_neg_months,vo_max__run_pos,vo_max__run_neg,vo_max__late_minus_early,vo_max__slope,vo_mean__p10,vo_mean__p50,vo_mean__p90,vo_mean__iqr,vo_mean__anom_mean,vo_mean__anom_peak_pos,vo_mean__anom_peak_neg,vo_mean__anom_abs_sum,vo_mean__anom_pos_months,vo_mean__anom_neg_months,vo_mean__run_pos,vo_mean__run_neg,vo_mean__late_minus_early,vo_mean__slope,zos_max__p10,zos_max__p50,zos_max__p90,zos_max__iqr,zos_max__anom_mean,zos_max__anom_peak_pos,zos_max__anom_peak_neg,zos_max__anom_abs_sum,zos_max__anom_pos_months,zos_max__anom_neg_months,zos_max__run_pos,zos_max__run_neg,zos_max__late_minus_early,zos_max__slope,zos_mean__p10,zos_mean__p50,zos_mean__p90,zos_mean__iqr,zos_mean__anom_mean,zos_mean__anom_peak_pos,zos_mean__anom_peak_neg,zos_mean__anom_abs_sum,zos_mean__anom_pos_months,zos_mean__anom_neg_months,zos_mean__run_pos,zos_mean__run_neg,zos_mean__late_minus_early,zos_mean__slope
2012,2012-2013,12,eroded_low,1,-1,-2.677923076923077,162,1.737000012397766,2.565000057220459,2.9930000066757203,1.0100000500679016,-0.04691211885995833,2.281926493591648,-1.307163455124367,9.831927640272081,2,2,2,1,-0.34666671355565404,-0.07279720714875858,1.1621758937835693,1.4978749752044678,2.189212381839752,0.7200523912906647,-0.3448578308647212,1.230455264001443,-1.820233468708049,7.767504748688184,1,1,1,1,-0.6727602084477742,-0.08261403170498928,17.88000030517578,19.024999618530273,20.49900016784668,1.2749991416931152,-0.4566524464838117,0.6553973854022398,-2.40364123925933,8.991435839645042,0,2,0,1,-1.2299998601277693,-0.1080419300319427,12.258273506164551,12.814899444580078,13.462159824371337,0.6802194118499756,-0.3140883563948409,0.49827983425995737,-1.5557278028001815,6.6685616411182345,0,2,0,1,0.017464955647785274,-0.00861848150933508,183.64076385498046,198.186279296875,222.0839859008789,19.75769805908203,-0.13342760360146727,0.9798275148712522,-1.0847704854106053,6.7437237681395406,0,1,0,1,-20.502810160319,-2.5972991623244845,0.0339999994263053,0.10999999940395355,0.14900000542402267,0.047499993816018105,0.15411655467450114,1.87082881146398,-1.0183498837625722,8.218567078851942,2,1,1,1,-0.056666664468745395,-0.009720279379272367,-0.00040423382597509766,0.025285618379712105,0.08745685666799545,0.06583921418496175,-0.06359077378468968,0.9391502222403836,-1.0951606620322338,7.416755305524179,0,2,0,1,-0.06343447570786036,-0.007976227078177325,0.029999999329447746,0.05999999865889549,0.08800000324845314,0.03250000113621354,0.16493935601954335,2.5523208570827522,-1.0710082964912555,8.432018319321882,2,1,1,1,-0.006666666207214199,-0.00349650348999075,-0.012210214603692293,0.013415321707725525,0.02773736510425806,0.035153369419276714,0.11338693624747691,1.520006352130927,-1.1615207134473406,7.226905112106852,1,1,1,1,-0.03031925152754411,-0.0039437939929841,2.171000075340271,3.3049999475479126,5.619000101089478,2.522500157356262,-0.14281022541160168,1.2404954673193394,-1.5299014048778825,8.849651967034179,1,2,1,1,-2.37500007947286,-0.3042307783673691,2.171000075340271,3.3049999475479126,5.619000101089478,2.522500157356262,-0.14281022541160168,1.2404954673193394,-1.5299014048778825,8.849651967034179,1,2,1,1,-2.37500007947286,-0.3042307783673691,-0.49500001072883604,1.9049999713897705,5.327999925613403,4.305000007152557,-0.16762891097602484,1.4311005534409789,-1.2767414771572916,8.30254943535341,1,2,1,1,-4.206666668256124,-0.545944058394932,-0.49500001072883604,1.9049999713897705,5.327999925613403,4.305000007152557,-0.16762891097602484,1.4311005534409789,-1.2767414771572916,8.30254943535341,1,2,1,1,-4.206666668256124,-0.545944058394932,-0.39299999624490733,0.5400000214576721,1.0419999599456788,1.0750000067055225,0.4097170857827306,1.3160014926149397,-0.5588270247712502,6.906530283144824,3,0,1,0,-0.7366666495800018,-0.08958041855505297,-0.39299999624490733,0.5400000214576721,1.0419999599456788,1.0750000067055225,0.4097170857827306,1.3160014926149397,-0.5588270247712502,6.906530283144824,3,0,1,0,-0.7366666495800018,-0.08958041855505297,-0.1645558089017868,0.024109622463583946,0.21704763621091844,0.3273110128939152,-0.1224853260475504,1.0253509331881099,-1.50997218999509,5.85025329887947,1,1,1,1,-0.3607287760823965,-0.04448019344541992,-0.1645558089017868,0.024109622463583946,0.21704763621091844,0.3273110128939152,-0.1224853260475504,1.0253509331881099,-1.50997218999509,5.85025329887947,1,1,1,1,-0.3607287760823965,-0.04448019344541992,-0.14764855206012725,-0.02868739888072014,0.03314310126006603,0.16037476435303688,0.3246786366411827,1.5794498965832693,-0.7477507321786914,8.331316362001282,2,0,1,0,0.16530859222014746,0.02029374150650484,-0.14764855206012725,-0.02868739888072014,0.03314310126006603,0.16037476435303688,0.3246786366411827,1.5794498965832693,-0.7477507321786914,8.331316362001282,2,0,1,0,0.16530859222014746,0.02029374150650484,0.4169743984937668,0.4672383666038513,0.5416730284690857,0.10803554952144623,-0.16604912841887157,0.7271003367685552,-1.593003512295084,6.966045232496428,0,2,0,1,0.07787306606769556,0.009361500194022713,0.4169743984937668,0.4672383666038513,0.5416730284690857,0.10803554952144623,-0.16604912841887157,0.7271003367685552,-1.593003512295084,6.966045232496428,0,2,0,1,0.07787306606769556,0.009361500194022713
2013,2013-2014,12,eroded_high,0,-2,-6.5023484848484845,164,1.5739999532699585,2.3050000071525574,3.418000054359436,1.1900000274181366,0.06153790425999708,2.3862044849680175,-1.1624219967691602,8.8852867376402,2,2,1,1,-1.0250000754992168,-0.13409091834421744,1.2106370806694031,1.583548367023468,2.2296127319335937,0.9071533381938934,0.44656347244873945,1.4148779019170774,-1.2799177056049649,11.050234039886057,4,1,2,1,-0.7261985937754312,-0.08870558055130746,17.211999130249023,19.675000190734863,20.983000373840333,1.3050003051757812,-0.2430146164237996,1.3918085766589936,-1.5127805916030324,7.379303253257012,1,3,1,2,0.22166665395101148,0.07751750946044993,12.265471744537354,12.744214057922363,13.72537021636963,0.9810612201690674,-0.10936852259069163,1.3111234144857273,-1.2896444248335188,6.904147710604024,1,1,1,1,0.47056182225545307,0.07967683818790496,175.7178955078125,200.80235290527344,222.53032989501955,24.078750610351562,0.19118293838473518,1.6000039168341862,-1.3666838139266928,8.918807270564875,3,1,3,1,-23.033973693847656,-3.4296619441959413,0.032999999262392526,0.10500000044703484,0.16700000166893006,0.08000000193715096,0.20789528639420696,2.9607211052601836,-1.0333426427091708,9.673881395426514,3,1,1,1,-0.0850000005836288,-0.012202797307782653,-0.003779464401304721,0.045095428824424744,0.08630645126104355,0.07699798583053052,0.20297788962100372,1.4367394655695807,-1.3584765380779096,8.938179120987915,2,1,2,1,-0.06413516161652902,-0.008784242425361395,0.029999999329447746,0.044999999925494194,0.07999999821186066,0.03499999921768904,-0.11297959465047351,1.1554698174703992,-0.8842821866011317,7.153040132297819,1,0,1,0,-0.0316666675110658,-0.004370629500884275,-0.02166290199384093,0.00935483817011118,0.028318951651453973,0.020203483814839274,-0.042855812330914504,1.8742051160946587,-1.9061015009197546,12.102373825949817,2,3,1,1,-0.022599878216472764,-0.0027996029117033916,2.4960000276565553,3.6399999856948853,5.569999933242798,2.8099997639656067,0.4470267142086817,1.531681603942573,-0.6673138512700876,7.462680410397508,2,0,2,0,-2.2066665490468345,-0.2720978876927515,2.4960000276565553,3.6399999856948853,5.569999933242798,2.8099997639656067,0.4470267142086817,1.531681603942573,-0.6673138512700876,7.462680410397508,2,0,2,0,-2.2066665490468345,-0.2720978876927515,-0.11700000017881389,3.1149998903274536,5.405000066757203,4.617499999701977,0.29602192164523056,1.6532741555695527,-0.9165598745797983,8.589868049230857,2,0,2,0,-3.898333422839641,-0.534440568329154,-0.11700000017881389,3.1149998903274536,5.405000066757203,4.617499999701977,0.29602192164523056,1.6532741555695527,-0.9165598745797983,8.589868049230857,2,0,2,0,-3.898333422839641,-0.534440568329154,-0.7840000033378601,0.10000000149011612,0.7190000236034393,1.1099999994039536,-0.12762736860712307,1.29720969306925,-1.2346254256691942,8.01887863715648,2,3,1,1,-0.05166667699813843,0.00975524347562056,-0.7840000033378601,0.10000000149011612,0.7190000236034393,1.1099999994039536,-0.12762736860712307,1.29720969306925,-1.2346254256691942,8.01887863715648,2,3,1,1,-0.05166667699813843,0.00975524347562056,-0.23670155555009842,0.10101626999676228,0.2970061480998993,0.4356517232954502,0.3135757111454906,1.5303337261125818,-1.5180667300991244,9.447079265465984,3,1,1,1,-0.3707998897880316,-0.04526343111964786,-0.23670155555009842,0.10101626999676228,0.2970061480998993,0.4356517232954502,0.3135757111454906,1.5303337261125818,-1.5180667300991244,9.447079265465984,3,1,1,1,-0.3707998897880316,-0.04526343111964786,-0.2487868919968605,-0.06988738663494587,0.06170842610299588,0.23880733828991652,-0.36221999102365826,1.3098172269340373,-1.5560789190444748,10.426682537290734,1,5,1,3,0.20783104747533798,0.023251689475524653,-0.2487868919968605,-0.06988738663494587,0.06170842610299588,0.23880733828991652,-0.36221999102365826,1.3098172269340373,-1.5560789190444748,10.426682537290734,1,5,1,3,0.20783104747533798,0.023251689475524653,0.3556016594171524,0.45594651997089386,0.5391094565391541,0.14793850481510162,-0.7392143959028221,0.5395352877947992,-2.1851464255691466,10.528599591707378,0,4,0,3,0.11225726207097375,0.012620365286206883,0.3556016594171524,0.45594651997089386,0.5391094565391541,0.14793850481510162,-0.7392143959028221,0.5395352877947992,-2.1851464255691466,10.528599591707378,0,4,0,3,0.11225726207097375,0.012620365286206883
2014,2014-2015,12,accreted_high,4,2,4.247187500000001,158,1.7580000042915345,2.2649999856948853,2.987000012397766,0.7775000631809235,-0.0040016572156135926,2.47218244252745,-1.437118786383614,10.796500840045736,2,1,1,1,-0.6316667000452676,-0.056748255149467776,1.2416693806648254,1.4572614431381226,2.354268026351929,0.8029485940933228,0.3423801906409089,1.7276878870016326,-0.7421257841551601,7.719577885070391,3,0,2,0,-0.7379517753918965,-0.08408394851884632,17.934999465942383,19.989999771118164,20.949000740051268,1.9625000953674316,0.18672850652878795,1.2556882716621458,-1.8908328208887735,8.592334863974918,3,1,1,1,-1.100000063578289,-0.12937060936347503,12.740475273132324,13.739229679107666,14.393001556396484,1.0342154502868652,0.6567088814609934,2.007420031166611,-0.7296314705673507,10.132038528490247,4,0,2,0,-0.614503065745037,-0.047795499121392394,181.80941772460938,201.4170913696289,229.82025604248048,26.71381378173828,0.30797363619772283,1.2613739139596587,-1.176853413347882,8.859347449119793,3,1,2,1,-15.181543986002595,-1.972077376358983,0.020999999530613423,0.0950000025331974,0.1480000048875809,0.06999999517574906,-0.4679993966109404,0.35742522411159716,-1.4969014895320685,6.33084320755448,0,1,0,1,-0.07333333262552819,-0.010699300583894842,0.0021435770788230005,0.03053897898644209,0.09959677383303643,0.059302423731423914,0.20174959010808113,1.6074126878934984,-0.8176427635719338,6.418593665256953,2,0,2,0,-0.059744768989427634,-0.00747384110561708,0.0119999997317791,0.05000000074505806,0.07899999842047692,0.03250000113621354,-0.013298207246956092,1.170559388218197,-1.0327956070820639,7.375755551520808,1,1,1,1,-0.035000001080334193,-0.004440559614840503,-0.012339784111827611,0.00879099452868104,0.026441935263574128,0.023467909428291023,-0.1989470673046636,0.905304892148588,-1.6203410395100846,7.201938560734373,0,2,0,1,-0.02410136628895998,-0.002844172927153694,2.087999963760376,3.4800000190734863,6.092000055313111,2.1575000286102295,0.08755989131809618,1.5132982965101012,-0.8814439939556071,8.487837401756472,3,0,2,0,-2.1216667095820108,-0.2587062987414269,2.087999963760376,3.4800000190734863,6.092000055313111,2.1575000286102295,0.08755989131809618,1.5132982965101012,-0.8814439939556071,8.487837401756472,3,0,2,0,-2.1216667095820108,-0.2587062987414269,0.08199999816715722,2.2350000739097595,5.832999849319458,3.6825001686811447,0.12759122506793555,1.4494195156476852,-1.2040572600132684,7.667892867728313,3,1,2,1,-3.6949999798089266,-0.48304195424632973,0.08199999816715722,2.2350000739097595,5.832999849319458,3.6825001686811447,0.12759122506793555,1.4494195156476852,-1.2040572600132684,7.667892867728313,3,1,2,1,-3.6949999798089266,-0.48304195424632973,-1.135999971628189,0.22500000894069672,1.028000044822693,1.3000000044703484,-0.30614971836911703,0.912174114962818,-2.060115741654233,9.871204519189954,0,3,0,2,-0.49500000725189847,-0.024300700561566788,-1.135999971628189,0.22500000894069672,1.028000044822693,1.3000000044703484,-0.30614971836911703,0.912174114962818,-2.060115741654233,9.871204519189954,0,3,0,2,-0.49500000725189847,-0.024300700561566788,-0.2559892535209656,-0.053407395258545876,0.2392040699720383,0.3590502589941025,-0.5341380796558125,0.4738689924392042,-2.0251969716519196,8.674888993981007,0,2,0,1,-0.4105756785720587,-0.04764302136129014,-0.2559892535209656,-0.053407395258545876,0.2392040699720383,0.3590502589941025,-0.5341380796558125,0.4738689924392042,-2.0251969716519196,8.674888993981007,0,2,0,1,-0.4105756785720587,-0.04764302136129014,-0.22901089489459991,-0.008850367739796638,0.0779442697763443,0.15488143544644117,0.3172109859522924,1.3109946675291448,-0.8233292965432681,7.885142835125207,2,0,1,0,0.20274462985495725,0.023729741482155297,-0.22901089489459991,-0.008850367739796638,0.0779442697763443,0.15488143544644117,0.3172109859522924,1.3109946675291448,-0.8233292965432681,7.885142835125207,2,0,1,0,0.20274462985495725,0.023729741482155297,0.40522477626800535,0.45640431344509125,0.5621509253978729,0.09315776079893112,-0.18238396082350117,1.0775144211641663,-1.4287281058641021,7.4431781651111155,1,2,1,1,0.08621479570865637,0.012729206806296233,0.40522477626800535,0.45640431344509125,0.5621509253978729,0.09315776079893112,-0.18238396082350117,1.0775144211641663,-1.4287281058641021,7.4431781651111155,1,2,1,1,0.08621479570865637,0.012729206806296233
2015,2015-2016,12,eroded_low,1,-1,-3.300930232558139,159,1.5539999604225159,2.0699999928474426,3.0,1.2299999594688416,-0.45307893045835224,1.4700516357664346,-1.3120578174454847,8.971574846363565,1,3,1,2,-0.9166666467984517,-0.10405594193852014,1.148312270641327,1.4465638995170593,2.13644392490387,0.7755690217018127,-0.6188871362635523,0.4951554828674908,-1.6510847381372742,8.865428061984941,0,4,0,2,-0.6418965856234231,-0.07544503387037686,19.3560001373291,20.085000038146973,21.62300052642822,1.25,0.4741432426962379,1.585026330163525,-0.8757671631187105,8.65783285590461,3,0,2,0,-0.6333338419596366,-0.09195811931903482,13.150532054901124,13.667943477630615,14.47101058959961,0.9432320594787598,0.7122077500144345,1.852337914359748,-1.361599932666904,11.413200023130917,5,1,3,1,0.22124083836873432,-0.012186914057165148,180.98260955810548,193.7674560546875,212.90575561523437,22.415836334228516,-0.40875600807822904,0.4339474174053784,-1.3932881312239016,6.850006658129822,0,3,0,2,-15.150988260904938,-1.7853633107005231,0.030999999307096005,0.09000000357627869,0.12999999523162842,0.07499999646097422,-0.6131251912903269,0.0,-1.6099868315758343,7.357502295483924,0,1,0,1,-0.058333330477277436,-0.00751748235596643,-0.005641128821298479,0.021096101962029934,0.07665483951568604,0.05997379025211558,-0.7514661296171381,0.400991788809728,-2.209907156824115,9.948314620275026,0,4,0,1,-0.05480847604727994,-0.0065473123914334165,0.030999999307096005,0.05999999865889549,0.07999999821186066,0.032500000670552254,0.21948478414864192,1.6329930256020686,-0.8842821866011317,8.839974155669994,3,0,1,0,-0.026666667312383645,-0.0037762237569460484,-0.0026491935583180747,0.0067903222516179085,0.03400403242558241,0.022588883814023575,0.40077486474237106,1.466815028755206,-1.1826604521347333,9.533917861282399,3,2,1,1,-0.02392768180531372,-0.002553728412927559,2.390000104904175,3.1100000143051147,5.267999935150146,2.012500047683716,-0.40030031276721695,0.6335956458520282,-2.167096793143223,8.320402723475262,0,1,0,1,-1.9150000413258867,-0.20989511396501428,2.390000104904175,3.1100000143051147,5.267999935150146,2.012500047683716,-0.40030031276721695,0.6335956458520282,-2.167096793143223,8.320402723475262,0,1,0,1,-1.9150000413258867,-0.20989511396501428,-0.304000011831522,1.4399999976158142,4.822000122070313,3.7775001246482134,-0.7049912172955245,0.7769799913143075,-2.2869012730303298,10.619925784219502,0,4,0,1,-3.503333415836096,-0.413076935505325,-0.304000011831522,1.4399999976158142,4.822000122070313,3.7775001246482134,-0.7049912172955245,0.7769799913143075,-2.2869012730303298,10.619925784219502,0,4,0,1,-3.503333415836096,-0.413076935505325,-0.07200000286102293,0.45000000298023224,1.2020000100135804,0.582500021904707,0.6521891208196964,1.4241993903995196,-0.08336644970255651,7.99300234924147,3,0,1,0,-0.6033333241939545,-0.04118881035934794,-0.07200000286102293,0.45000000298023224,1.2020000100135804,0.582500021904707,0.6521891208196964,1.4241993903995196,-0.08336644970255651,7.99300234924147,3,0,1,0,-0.6033333241939545,-0.04118881035934794,-0.2002624586224556,0.04364147037267685,0.38758506476879123,0.3823969289660454,0.5195087137593832,2.0964017262539785,-0.4781870923914033,8.266446522364388,3,0,3,0,-0.36357717650632065,-0.04094602247061844,-0.2002624586224556,0.04364147037267685,0.38758506476879123,0.3823969289660454,0.5195087137593832,2.0964017262539785,-0.4781870923914033,8.266446522364388,3,0,3,0,-0.36357717650632065,-0.04094602247061844,-0.24640643894672393,-0.0515762809664011,0.04663228243589401,0.20203252788633108,-0.23389249501890172,0.6635129137116885,-1.5624545175883597,7.493931799973606,0,3,0,3,0.19979450603326163,0.02256235501149317,-0.24640643894672393,-0.0515762809664011,0.04663228243589401,0.20203252788633108,-0.23389249501890172,0.6635129137116885,-1.5624545175883597,7.493931799973606,0,3,0,3,0.19979450603326163,0.02256235501149317,0.3993957430124283,0.48661763966083527,0.5560167372226715,0.05737479031085968,0.18769216492517826,0.9927470932436381,-0.9091424903781784,7.184942792547869,0,0,0,0,0.07644887268543249,0.009502355764795845,0.3993957430124283,0.48661763966083527,0.5560167372226715,0.05737479031085968,0.18769216492517826,0.9927470932436381,-0.9091424903781784,7.184942792547869,0,0,0,0,0.07644887268543249,0.009502355764795845
