time,latitude,longitude,number,expver,u10,v10,msl,gust10,wind_speed,msl_hpa,year,storm_flag,flag_int,start_flag,end_flag
2022-07-10 08:00:00,6.346,79.97,0,0001,7.4748964,0.77191454,100904.44,12.137585,7.5146475,1009.0444,2022,False,0,False,False
2022-07-10 09:00:00,6.346,79.97,0,0001,8.123453,0.7323181,100872.5,13.025629,8.156396,1008.725,2022,True,1,True,False
2022-07-10 10:00:00,6.346,79.97,0,0001,7.769864,-0.8016728,100805.56,13.313184,7.811112,1008.0556,2022,False,0,False,True
2022-07-10 11:00:00,6.346,79.97,0,0001,6.7576094,-1.0959215,100806.5,11.90174,6.8458986,1008.065,2022,False,0,False,False
2022-07-10 12:00:00,6.346,79.97,0,0001,6.151778,-0.68363816,100895.56,10.790039,6.1896477,1008.9556,2022,False,0,False,False
2022-07-10 13:00:00,6.346,79.97,0,0001,5.942482,-0.5281187,100945.31,10.044642,5.965903,1009.4531,2022,False,0,False,False
2022-07-10 14:00:00,6.346,79.97,0,0001,6.270009,-0.76428336,100984.5,9.733896,6.3164186,1009.845,2022,False,0,False,False
2022-07-10 15:00:00,6.346,79.97,0,0001,7.010762,-0.5057433,101063.75,9.792738,7.0289803,1010.6375,2022,False,0,False,False
2022-07-10 16:00:00,6.346,79.97,0,0001,7.364767,0.4492635,101113.5,10.437632,7.3784575,1011.135,2022,False,0,False,False
2022-07-10 17:00:00,6.346,79.97,0,0001,7.1775436,0.9431647,101136.375,12.372522,7.239247,1011.3638,2022,False,0,False,False
2022-07-10 18:00:00,6.346,79.97,0,0001,7.242812,0.91389453,101168.125,11.129667,7.300242,1011.6813,2022,False,0,False,False
2022-07-10 19:00:00,6.346,79.97,0,0001,7.330702,0.7926716,101127.625,11.18398,7.373433,1011.27625,2022,False,0,False,False
2022-07-10 20:00:00,6.346,79.97,0,0001,7.22091,0.81682885,101057.31,11.637983,7.266963,1010.5731,2022,False,0,False,False
2022-07-10 21:00:00,6.346,79.97,0,0001,7.5866146,1.0414257,101002.25,10.825437,7.65776,1010.0225,2022,False,0,False,False
2022-07-10 22:00:00,6.346,79.97,0,0001,7.569216,1.2432537,101059.19,11.75676,7.6706395,1010.59186,2022,False,0,False,False
2022-07-10 23:00:00,6.346,79.97,0,0001,8.18373,0.8995576,101088.69,11.893805,8.233022,1010.8869,2022,True,1,True,False
2022-07-11 00:00:00,6.346,79.97,0,0001,8.246156,0.36775464,101154.81,12.032964,8.254353,1011.5481,2022,True,1,False,False
2022-07-11 01:00:00,6.346,79.97,0,0001,7.6048536,-0.22463214,101177.56,12.309355,7.6081705,1011.77563,2022,False,0,False,True
2022-07-11 02:00:00,6.346,79.97,0,0001,6.0702286,-0.8556522,101219.31,11.992329,6.1302376,1012.1931,2022,False,0,False,False
2022-07-11 03:00:00,6.346,79.97,0,0001,4.8403425,-0.70509225,101304.19,11.395617,4.891428,1013.0419,2022,False,0,False,False
2022-07-11 04:00:00,6.346,79.97,0,0001,3.6850739,-0.5304835,101281.5,9.961859,3.7230608,1012.815,2022,False,0,False,False
2022-07-11 05:00:00,6.346,79.97,0,0001,2.9453316,-0.6371832,101291.69,9.381796,3.0134666,1012.9169,2022,False,0,False,False
2022-07-11 06:00:00,6.346,79.97,0,0001,2.8792887,-0.97898114,101242.0,8.754188,3.0411687,1012.42,2022,False,0,False,False
2022-07-11 07:00:00,6.346,79.97,0,0001,3.0709,-1.0121584,101199.31,5.1558914,3.2334025,1011.9931,2022,False,0,False,False
2022-07-11 08:00:00,6.346,79.97,0,0001,3.5207462,-0.9332954,101143.125,5.48328,3.6423473,1011.4313,2022,False,0,False,False
2022-07-11 09:00:00,6.346,79.97,0,0001,3.8820171,-1.1312094,101057.44,6.6038027,4.043475,1010.5744,2022,False,0,False,False
2022-07-11 10:00:00,6.346,79.97,0,0001,4.6508474,-1.712079,100958.69,6.732625,4.955966,1009.58685,2022,False,0,False,False
2022-07-11 11:00:00,6.346,79.97,0,0001,4.6522913,-1.6385326,101013.94,6.194585,4.9324036,1010.1394,2022,False,0,False,False
2022-07-11 12:00:00,6.346,79.97,0,0001,4.1978188,-1.3001833,101041.44,6.0614805,4.3945603,1010.41437,2022,False,0,False,False
2022-07-11 13:00:00,6.346,79.97,0,0001,3.9834156,-0.79689515,101046.06,5.73755,4.0623446,1010.46063,2022,False,0,False,False
2022-07-11 14:00:00,6.346,79.97,0,0001,3.913291,-0.9193176,101152.94,5.4275274,4.0198245,1011.52936,2022,False,0,False,False
2022-07-11 15:00:00,6.346,79.97,0,0001,3.6863146,-0.5784955,101224.56,5.4844074,3.7314303,1012.2456,2022,False,0,False,False
2022-07-11 16:00:00,6.346,79.97,0,0001,3.7196932,-0.13689679,101255.625,5.8333282,3.7222116,1012.5563,2022,False,0,False,False
2022-07-11 17:00:00,6.346,79.97,0,0001,4.0464325,0.03997254,101278.125,6.5940914,4.04663,1012.78125,2022,False,0,False,False
2022-07-11 18:00:00,6.346,79.97,0,0001,4.442628,0.033377092,101249.31,7.848068,4.4427533,1012.4931,2022,False,0,False,False
2022-07-11 19:00:00,6.346,79.97,0,0001,4.68433,0.13021845,101154.31,6.728442,4.6861396,1011.54315,2022,False,0,False,False
2022-07-11 20:00:00,6.346,79.97,0,0001,5.0237103,0.29782796,101099.56,7.1344624,5.032531,1010.9956,2022,False,0,False,False
2022-07-11 21:00:00,6.346,79.97,0,0001,4.982747,0.38339204,101017.31,7.672927,4.997475,1010.1731,2022,False,0,False,False
2022-07-11 22:00:00,6.346,79.97,0,0001,5.2614927,-0.0812459,101046.5,7.155197,5.2621202,1010.465,2022,False,0,False,False
2022-07-11 23:00:00,6.346,79.97,0,0001,5.1902695,-0.09374952,101042.0,7.631488,5.1911163,1010.42,2022,False,0,False,False
2022-07-12 00:00:00,6.346,79.97,0,0001,4.958083,-0.2415061,101095.06,7.27872,4.9639616,1010.9506,2022,False,0,False,False
2022-07-12 01:00:00,6.346,79.97,0,0001,4.76081,-0.2094301,101095.56,6.943901,4.765414,1010.9556,2022,False,0,False,False
2022-07-12 02:00:00,6.346,79.97,0,0001,5.051342,-0.42004806,101147.31,7.1407375,5.0687766,1011.47314,2022,False,0,False,False
2022-07-12 03:00:00,6.346,79.97,0,0001,5.230233,-0.49564612,101212.25,8.1005535,5.253666,1012.1225,2022,False,0,False,False
2022-07-12 04:00:00,6.346,79.97,0,0001,5.3064756,-0.38841832,101251.44,8.155851,5.320672,1012.5144,2022,False,0,False,False
2022-07-12 05:00:00,6.346,79.97,0,0001,5.362646,-0.051745173,101211.125,8.741801,5.362896,1012.11127,2022,False,0,False,False
2022-07-12 06:00:00,6.346,79.97,0,0001,5.6153545,0.29664868,101178.56,8.918752,5.623185,1011.78564,2022,False,0,False,False
2022-07-12 07:00:00,6.346,79.97,0,0001,5.6924553,0.5982819,101074.875,9.150223,5.7238092,1010.7488,2022,False,0,False,False
2022-07-12 08:00:00,6.346,79.97,0,0001,5.831977,0.6918151,101022.75,9.311282,5.8728666,1010.2275,2022,False,0,False,False
2022-07-12 09:00:00,6.346,79.97,0,0001,5.9121857,0.7447827,100948.19,9.535244,5.958913,1009.4819,2022,False,0,False,False
2022-07-12 10:00:00,6.346,79.97,0,0001,6.150923,0.40269893,100876.31,9.642231,6.164091,1008.7631,2022,False,0,False,False
2022-07-12 11:00:00,6.346,79.97,0,0001,5.932581,0.47601384,100929.19,9.482281,5.9516473,1009.2919,2022,False,0,False,False
2022-07-12 12:00:00,6.346,79.97,0,0001,5.8697634,0.5330278,100956.19,8.986225,5.8939157,1009.5619,2022,False,0,False,False
2022-07-12 13:00:00,6.346,79.97,0,0001,5.630866,0.8073724,100988.125,8.792238,5.688453,1009.8812,2022,False,0,False,False
2022-07-12 14:00:00,6.346,79.97,0,0001,5.241934,0.9342303,101091.625,8.756451,5.3245335,1010.91626,2022,False,0,False,False
2022-07-12 15:00:00,6.346,79.97,0,0001,4.9631395,1.1120033,101166.44,9.455795,5.086188,1011.66437,2022,False,0,False,False
2022-07-12 16:00:00,6.346,79.97,0,0001,4.8751974,1.5893784,101218.5,8.548606,5.1277356,1012.185,2022,False,0,False,False
2022-07-12 17:00:00,6.346,79.97,0,0001,4.6506357,1.7926464,101220.81,9.590342,4.9841743,1012.2081,2022,False,0,False,False
2022-07-12 18:00:00,6.346,79.97,0,0001,4.8318005,1.9207516,101204.625,9.942273,5.1995754,1012.04626,2022,False,0,False,False
2022-07-12 19:00:00,6.346,79.97,0,0001,5.194642,1.781105,101162.5,9.877305,5.491506,1011.625,2022,False,0,False,False
2022-07-12 20:00:00,6.346,79.97,0,0001,5.2877445,2.2166367,101059.94,9.89498,5.7335606,1010.59937,2022,False,0,False,False
2022-07-12 21:00:00,6.346,79.97,0,0001,5.391757,2.3907404,101015.375,8.833169,5.8980236,1010.15375,2022,False,0,False,False
2022-07-12 22:00:00,6.346,79.97,0,0001,5.762189,2.0790462,100982.375,9.026152,6.125786,1009.8237,2022,False,0,False,False
2022-07-12 23:00:00,6.346,79.97,0,0001,5.874608,1.5993109,100950.0,9.290345,6.0884166,1009.5,2022,False,0,False,False
2022-07-13 00:00:00,6.346,79.97,0,0001,6.077794,1.0439472,100952.625,10.535086,6.1667986,1009.52625,2022,False,0,False,False
2022-07-13 01:00:00,6.346,79.97,0,0001,5.9380617,0.98223954,100952.125,10.079881,6.0187516,1009.52124,2022,False,0,False,False
2022-07-13 02:00:00,6.346,79.97,0,0001,5.3658705,1.4403858,101018.56,9.601216,5.555833,1010.1856,2022,False,0,False,False
2022-07-13 03:00:00,6.346,79.97,0,0001,5.5647516,1.6469336,101036.75,10.553917,5.8033485,1010.3675,2022,False,0,False,False
2022-07-13 04:00:00,6.346,79.97,0,0001,5.531644,1.5849333,101078.06,11.048986,5.7542243,1010.78064,2022,False,0,False,False
2022-07-13 05:00:00,6.346,79.97,0,0001,5.4369116,1.4325752,101063.0,10.188109,5.62248,1010.63,2022,False,0,False,False
2022-07-13 06:00:00,6.346,79.97,0,0001,5.6619473,1.4736109,101026.125,10.315812,5.8505707,1010.2612,2022,False,0,False,False
2022-07-13 07:00:00,6.346,79.97,0,0001,5.6980667,1.3421316,100937.69,9.991228,5.8539968,1009.3769,2022,False,0,False,False
2022-07-13 08:00:00,6.346,79.97,0,0001,5.6344967,1.2496071,100840.75,9.795694,5.771401,1008.4075,2022,False,0,False,False
2022-07-13 09:00:00,6.346,79.97,0,0001,5.5312634,1.4415598,100783.81,9.179798,5.7160273,1007.83813,2022,False,0,False,False
2022-07-13 10:00:00,6.346,79.97,0,0001,6.0336676,1.6023846,100659.0,9.080589,6.2428184,1006.59,2022,False,0,False,False
2022-07-13 11:00:00,6.346,79.97,0,0001,5.725849,1.5801477,100620.69,8.694133,5.939883,1006.20685,2022,False,0,False,False
2022-07-13 12:00:00,6.346,79.97,0,0001,5.3086367,1.991416,100700.125,8.702098,5.669864,1007.0012,2022,False,0,False,False
2022-07-13 13:00:00,6.346,79.97,0,0001,5.113636,2.5083218,100742.31,8.908608,5.695696,1007.4231,2022,False,0,False,False
2022-07-13 14:00:00,6.346,79.97,0,0001,5.6301203,2.7791004,100810.06,8.750883,6.2786665,1008.10065,2022,False,0,False,False
2022-07-13 15:00:00,6.346,79.97,0,0001,5.8903065,2.7683802,100877.69,8.524047,6.508428,1008.77686,2022,False,0,False,False
2022-07-13 16:00:00,6.346,79.97,0,0001,6.109576,2.6347284,100926.625,9.153988,6.6534743,1009.26624,2022,False,0,False,False
2022-07-13 17:00:00,6.346,79.97,0,0001,6.132203,2.5683908,100945.19,9.478957,6.6483493,1009.4519,2022,False,0,False,False
2022-07-13 18:00:00,6.346,79.97,0,0001,6.1772604,2.5399704,100967.75,8.803179,6.6790714,1009.6775,2022,False,0,False,False
2022-07-13 19:00:00,6.346,79.97,0,0001,6.113083,2.425911,100914.5,10.31086,6.57684,1009.145,2022,False,0,False,False
2022-07-13 20:00:00,6.346,79.97,0,0001,6.447092,2.0684986,100833.5,10.743263,6.7707963,1008.335,2022,False,0,False,False
2022-07-13 21:00:00,6.346,79.97,0,0001,6.6098366,1.4326191,100805.06,10.498967,6.7633085,1008.0506,2022,False,0,False,False
2022-07-13 22:00:00,6.346,79.97,0,0001,6.368553,1.4929504,100739.44,10.571079,6.5412054,1007.39435,2022,False,0,False,False
2022-07-13 23:00:00,6.346,79.97,0,0001,6.029148,1.6107349,100755.375,10.417586,6.2406006,1007.5538,2022,False,0,False,False
2022-07-14 00:00:00,6.346,79.97,0,0001,5.880888,1.8378305,100712.06,10.573613,6.161369,1007.1206,2022,False,0,False,False
2022-07-14 01:00:00,6.346,79.97,0,0001,5.86697,2.0553493,100756.56,10.568479,6.2165747,1007.5656,2022,False,0,False,False
2022-07-14 02:00:00,6.346,79.97,0,0001,5.354925,2.2322617,100788.56,10.491687,5.8015704,1007.8856,2022,False,0,False,False
2022-07-14 03:00:00,6.346,79.97,0,0001,5.5798903,2.259633,100875.44,10.44819,6.0200596,1008.7544,2022,False,0,False,False
2022-07-14 04:00:00,6.346,79.97,0,0001,5.708351,2.1214266,100899.625,10.797511,6.089805,1008.9963,2022,False,0,False,False
2022-07-14 05:00:00,6.346,79.97,0,0001,5.349044,1.930645,100886.875,10.983165,5.686797,1008.8688,2022,False,0,False,False
2022-07-14 06:00:00,6.346,79.97,0,0001,5.3637743,1.7522345,100834.125,11.078896,5.6427298,1008.34125,2022,False,0,False,False
2022-07-14 07:00:00,6.346,79.97,0,0001,5.499613,1.7094069,100768.5,9.207342,5.7591505,1007.685,2022,False,0,False,False
2022-07-14 08:00:00,6.346,79.97,0,0001,5.7377996,1.6257,100693.0,9.879914,5.9636607,1006.93,2022,False,0,False,False
2022-07-14 09:00:00,6.346,79.97,0,0001,6.176016,1.8172636,100626.0,10.452046,6.4378276,1006.26,2022,False,0,False,False
2022-07-14 10:00:00,6.346,79.97,0,0001,6.7509108,1.2307653,100570.375,12.270488,6.8621845,1005.70374,2022,False,0,False,False
2022-07-14 11:00:00,6.346,79.97,0,0001,6.60419,1.0171642,100633.125,12.724418,6.682061,1006.33124,2022,False,0,False,False
2022-07-14 12:00:00,6.346,79.97,0,0001,6.4987783,0.7801779,100634.625,12.512747,6.5454407,1006.34625,2022,False,0,False,False
2022-07-14 13:00:00,6.346,79.97,0,0001,5.809023,0.7534345,100681.56,11.401801,5.85768,1006.8156,2022,False,0,False,False
2022-07-14 14:00:00,6.346,79.97,0,0001,5.016818,1.3455276,100723.44,10.480468,5.1941223,1007.2344,2022,False,0,False,False
2022-07-14 15:00:00,6.346,79.97,0,0001,4.3809786,1.7313728,100808.19,9.4799185,4.710693,1008.08185,2022,False,0,False,False
2022-07-14 16:00:00,6.346,79.97,0,0001,3.84614,1.8804674,100876.375,9.270162,4.2812324,1008.76373,2022,False,0,False,False
2022-07-14 17:00:00,6.346,79.97,0,0001,3.7799034,1.6045418,100899.56,8.810115,4.106364,1008.9956,2022,False,0,False,False
2022-07-14 18:00:00,6.346,79.97,0,0001,3.9001293,1.8183479,100897.375,8.653538,4.3031845,1008.97375,2022,False,0,False,False
2022-07-14 19:00:00,6.346,79.97,0,0001,4.1433725,2.5876122,100835.06,7.6213303,4.885005,1008.35065,2022,False,0,False,False
2022-07-14 20:00:00,6.346,79.97,0,0001,4.2032013,2.8600912,100785.125,7.79723,5.083997,1007.85126,2022,False,0,False,False
2022-07-14 21:00:00,6.346,79.97,0,0001,4.519683,2.9462824,100726.31,7.71056,5.3951936,1007.2631,2022,False,0,False,False
2022-07-14 22:00:00,6.346,79.97,0,0001,5.345063,2.376522,100698.69,8.345257,5.8495774,1006.9869,2022,False,0,False,False
2022-07-14 23:00:00,6.346,79.97,0,0001,5.2691298,2.6753511,100681.81,8.476916,5.909419,1006.8181,2022,False,0,False,False
2022-07-15 00:00:00,6.346,79.97,0,0001,4.8774776,2.8753939,100676.75,8.186841,5.66195,1006.7675,2022,False,0,False,False
2022-07-15 01:00:00,6.346,79.97,0,0001,4.80799,2.6660147,100663.31,8.069543,5.4976726,1006.6331,2022,False,0,False,False
2022-07-15 02:00:00,6.346,79.97,0,0001,4.7679977,2.223709,100740.0,7.7306843,5.2610536,1007.4,2022,False,0,False,False
2022-07-15 03:00:00,6.346,79.97,0,0001,5.0614977,2.4329672,100785.19,8.148625,5.615878,1007.85187,2022,False,0,False,False
2022-07-15 04:00:00,6.346,79.97,0,0001,5.1728144,2.432395,100812.81,8.479629,5.716166,1008.1281,2022,False,0,False,False
2022-07-15 05:00:00,6.346,79.97,0,0001,5.248329,2.0396338,100845.06,8.543487,5.630725,1008.4506,2022,False,0,False,False
2022-07-15 06:00:00,6.346,79.97,0,0001,5.555073,1.6198359,100837.25,9.299908,5.7864237,1008.3725,2022,False,0,False,False
2022-07-15 07:00:00,6.346,79.97,0,0001,5.8663197,1.2781506,100798.56,8.835469,6.003947,1007.9856,2022,False,0,False,False
2022-07-15 08:00:00,6.346,79.97,0,0001,6.155449,0.8461258,100760.19,10.423716,6.2133307,1007.60187,2022,False,0,False,False
2022-07-15 09:00:00,6.346,79.97,0,0001,6.577383,0.23155737,100704.94,10.996733,6.5814576,1007.0494,2022,False,0,False,False
2022-07-15 10:00:00,6.346,79.97,0,0001,6.622941,-0.00834959,100651.5,11.088913,6.6229463,1006.515,2022,False,0,False,False
2022-07-15 11:00:00,6.346,79.97,0,0001,6.335088,0.071397305,100621.625,10.258483,6.33549,1006.21625,2022,False,0,False,False
2022-07-15 12:00:00,6.346,79.97,0,0001,6.040411,0.40925688,100660.69,9.73433,6.0542593,1006.6069,2022,False,0,False,False
2022-07-15 13:00:00,6.346,79.97,0,0001,6.067872,0.5425353,100709.06,9.945501,6.092078,1007.09064,2022,False,0,False,False
2022-07-15 14:00:00,6.346,79.97,0,0001,5.52232,0.3475492,100830.125,10.203777,5.5332456,1008.3013,2022,False,0,False,False
2022-07-15 15:00:00,6.346,79.97,0,0001,5.1377316,0.33506304,100886.31,8.813905,5.148646,1008.8631,2022,False,0,False,False
2022-07-15 16:00:00,6.346,79.97,0,0001,5.0367975,0.64258224,100923.5,7.636203,5.0776215,1009.235,2022,False,0,False,False
2022-07-15 17:00:00,6.346,79.97,0,0001,4.9373465,1.1248302,100930.0,7.065357,5.0638556,1009.3,2022,False,0,False,False
2022-07-15 18:00:00,6.346,79.97,0,0001,4.9079275,1.2687616,100935.69,6.8489428,5.069271,1009.3569,2022,False,0,False,False
2022-07-15 19:00:00,6.346,79.97,0,0001,4.9281416,1.291564,100901.25,7.654993,5.0945773,1009.0125,2022,False,0,False,False
2022-07-15 20:00:00,6.346,79.97,0,0001,4.8812037,1.3724546,100840.875,8.017227,5.0704813,1008.40875,2022,False,0,False,False
2022-07-15 21:00:00,6.346,79.97,0,0001,4.4271355,1.4115629,100825.5,9.175842,4.6467233,1008.255,2022,False,0,False,False
2022-07-15 22:00:00,6.346,79.97,0,0001,4.4151125,2.0772686,100778.94,8.183387,4.879371,1007.78937,2022,False,0,False,False
2022-07-15 23:00:00,6.346,79.97,0,0001,4.3557673,2.0778341,100809.5,8.057974,4.825982,1008.095,2022,False,0,False,False
2022-07-16 00:00:00,6.346,79.97,0,0001,4.495325,1.7030268,100832.875,8.800896,4.807104,1008.32874,2022,False,0,False,False
2022-07-16 01:00:00,6.346,79.97,0,0001,4.1215296,1.5781298,100861.5,8.419323,4.413332,1008.615,2022,False,0,False,False
2022-07-16 02:00:00,6.346,79.97,0,0001,3.6853676,1.5878735,100907.0,7.3951225,4.0128884,1009.07,2022,False,0,False,False
2022-07-16 03:00:00,6.346,79.97,0,0001,3.6260862,2.0618048,100964.5,6.989953,4.1712756,1009.645,2022,False,0,False,False
2022-07-16 04:00:00,6.346,79.97,0,0001,3.9813852,2.1862345,100946.31,6.5816746,4.5421414,1009.46313,2022,False,0,False,False
2022-07-16 05:00:00,6.346,79.97,0,0001,4.3825874,2.0641232,100973.31,6.735982,4.844345,1009.73315,2022,False,0,False,False
2022-07-16 06:00:00,6.346,79.97,0,0001,4.654317,2.0519466,100894.69,7.2768326,5.086566,1008.9469,2022,False,0,False,False
2022-07-16 07:00:00,6.346,79.97,0,0001,4.7064075,2.0265303,100857.75,8.055506,5.124168,1008.5775,2022,False,0,False,False
2022-07-16 08:00:00,6.346,79.97,0,0001,4.716337,1.7717352,100791.44,8.056949,5.0381427,1007.91437,2022,False,0,False,False
2022-07-16 09:00:00,6.346,79.97,0,0001,5.164301,1.28866,100720.19,7.8657217,5.3226542,1007.2019,2022,False,0,False,False
2022-07-16 10:00:00,6.346,79.97,0,0001,4.9211454,0.9926052,100659.625,7.992938,5.0202527,1006.59625,2022,False,0,False,False
2022-07-16 11:00:00,6.346,79.97,0,0001,4.5936193,0.9474027,100670.875,7.9789114,4.6902995,1006.70874,2022,False,0,False,False
2022-07-16 12:00:00,6.346,79.97,0,0001,4.1916704,1.0180922,100687.125,7.381298,4.3135386,1006.8713,2022,False,0,False,False
2022-07-16 13:00:00,6.346,79.97,0,0001,3.644412,1.045619,100708.25,6.6621046,3.7914455,1007.0825,2022,False,0,False,False
2022-07-16 14:00:00,6.346,79.97,0,0001,3.3242588,0.78369516,100772.125,5.988682,3.4153879,1007.72125,2022,False,0,False,False
2022-07-16 15:00:00,6.346,79.97,0,0001,2.880888,0.48993117,100879.06,5.486314,2.9222505,1008.79065,2022,False,0,False,False
2022-07-16 16:00:00,6.346,79.97,0,0001,2.8278837,0.6903621,100954.5,5.3088045,2.910932,1009.545,2022,False,0,False,False
2022-07-16 17:00:00,6.346,79.97,0,0001,2.902728,1.0334711,100977.25,5.0368433,3.081216,1009.7725,2022,False,0,False,False
2022-07-16 18:00:00,6.346,79.97,0,0001,3.065114,1.1831427,100948.06,5.0548124,3.2855365,1009.48065,2022,False,0,False,False
2022-07-16 19:00:00,6.346,79.97,0,0001,3.224679,1.1523399,100883.06,4.763611,3.4243894,1008.8306,2022,False,0,False,False
2022-07-16 20:00:00,6.346,79.97,0,0001,3.3161802,0.8500079,100849.31,4.8347178,3.423385,1008.4931,2022,False,0,False,False
2022-07-16 21:00:00,6.346,79.97,0,0001,3.346901,0.57892406,100780.06,4.9528666,3.396601,1007.8006,2022,False,0,False,False
2022-07-16 22:00:00,6.346,79.97,0,0001,3.474618,0.6176501,100756.31,6.965521,3.529088,1007.5631,2022,False,0,False,False
2022-07-16 23:00:00,6.346,79.97,0,0001,3.4415197,0.7336826,100771.31,5.7324276,3.518856,1007.71313,2022,False,0,False,False
2022-07-17 00:00:00,6.346,79.97,0,0001,3.4782295,1.1107512,100762.19,4.998866,3.6512804,1007.6219,2022,False,0,False,False
2022-07-17 01:00:00,6.346,79.97,0,0001,3.3937626,1.1174879,100806.5,4.9364367,3.5730104,1008.065,2022,False,0,False,False
2022-07-17 02:00:00,6.346,79.97,0,0001,3.2983503,0.8838919,100871.06,7.4799423,3.4147298,1008.71063,2022,False,0,False,False
2022-07-17 03:00:00,6.346,79.97,0,0001,3.4292917,0.7930386,100951.125,7.6672773,3.5197945,1009.5112,2022,False,0,False,False
2022-07-17 04:00:00,6.346,79.97,0,0001,3.9049492,1.2416058,100928.375,6.4015894,4.097586,1009.28375,2022,False,0,False,False
2022-07-17 05:00:00,6.346,79.97,0,0001,4.167246,1.4338818,100938.31,7.2566233,4.407035,1009.3831,2022,False,0,False,False
2022-07-17 06:00:00,6.346,79.97,0,0001,4.3927155,1.3607244,100867.94,7.4621735,4.5986433,1008.6794,2022,False,0,False,False
2022-07-17 07:00:00,6.346,79.97,0,0001,4.5471964,1.1734028,100838.125,7.318097,4.6961546,1008.3812,2022,False,0,False,False
2022-07-17 08:00:00,6.346,79.97,0,0001,4.635888,0.9509962,100779.69,7.3404293,4.7324257,1007.7969,2022,False,0,False,False
