date,u10,v10,fg10,msl,tp,latitude,longitude,vhm0,vmdr,vtpk,wind_speed,wave_energy,doy_sin,doy_cos,month_sin,month_cos
2011-03-13,1.0278949632916665,-2.4332879458333334,5.4134438708333334,100835.37229166667,0.00013568004059666668,6.5,80.0,0.6399999856948853,191.59500122070312,13.71500015258789,2.6414878918704474,0.40959998168945333,0.9455963874271426,0.3253420847119801,1.0,6.123233995736766e-17
2011-03-14,1.4308033025,-4.2261320625000005,7.013464795833333,100746.30458333333,3.337860131083333e-05,6.5,80.0,0.7212499976158142,227.27000427246094,13.142499923706055,4.461769861852516,0.520201559060812,0.9510565162951535,0.30901699437494745,1.0,6.123233995736766e-17
2011-03-15,0.47117105920833335,-2.4271234083333333,5.155143916666667,100662.305625,3.073612839666666e-05,6.5,80.0,0.6600000262260437,205.74874877929688,11.702500343322754,2.472434065109749,0.4356000346183784,0.9562348265919056,0.29260033563334836,1.0,6.123233995736766e-17
2011-03-16,-0.2828890537916667,-0.47363217150000003,5.3663008375,100609.745,5.02268472e-05,6.5,80.0,0.675000011920929,198.9912567138672,12.395000457763672,0.5516825632870318,0.45562501609325423,0.9611297838723007,0.27609697309746883,1.0,6.123233995736766e-17
2011-03-17,0.12216504077916668,-0.10800933416666668,4.823232820833334,100740.203125,6.443262124833333e-05,6.5,80.0,0.6912500262260437,192.13499450683594,12.229999542236328,0.16306536559215182,0.4778265987575061,0.9657399376548549,0.2595117970697999,1.0,6.123233995736766e-17
2011-03-18,0.8457654405833334,-0.9713293645,4.9220860125,100734.008125,1.788139358333333e-07,6.5,80.0,0.7350000143051147,190.10000610351562,12.122499465942383,1.2879440650995266,0.5402250210285189,0.9700639218515071,0.2428497220959356,1.0,6.123233995736766e-17
2011-03-19,0.2794144903333333,1.6045265208333335,3.7180258625,100788.09895833333,4.7286352000000006e-06,6.5,80.0,0.625,189.08749389648438,11.03499984741211,1.6286736362653378,0.390625,0.9741004551724205,0.22611568550828828,1.0,6.123233995736766e-17
2011-03-20,0.2883968325,0.9143104551666666,3.6602814916666664,100874.71312500001,0.0002663731570541667,6.5,80.0,0.6712499856948853,190.79124450683594,19.212499618530273,0.9587159857972068,0.45057654329538366,0.9778483415056568,0.20931464596304847,1.0,6.123233995736766e-17
2011-03-21,0.7794971494583334,0.326521557565,3.2527439,100961.898125,0.00011658668332083335,6.5,80.0,0.8899999856948853,195.02999877929688,19.607500076293945,0.8451225553541575,0.792099974536896,0.9813064702716093,0.19245158197082998,1.0,6.123233995736766e-17
2011-03-22,1.4975509598333332,0.7780965195,4.2194525333333335,100987.741875,9.17712845e-05,6.5,80.0,0.9399999976158142,195.94874572753906,18.0262508392334,1.687629423468242,0.8835999955177307,0.9844738167520922,0.1755314904214282,1.0,6.123233995736766e-17
2011-03-23,1.1757736165000001,0.6676724729166666,3.9035482916666666,100963.65854166668,0.00012987852113166665,6.5,80.0,0.8812500238418579,197.0187530517578,17.088748931884766,1.3521206042170004,0.7766016045212751,0.9873494423939864,0.15855938510313475,1.0,6.123233995736766e-17
2011-03-24,1.5714893308333335,0.6003252683333333,4.191653358333333,101013.08791666666,0.000156303247125,6.5,80.0,0.7987499833106995,202.94000244140625,14.625,1.6822512133217462,0.6380015358388427,0.989932495087353,0.141540295217043,1.0,6.123233995736766e-17
2011-03-25,2.08829942875,0.08560816466666667,4.761828354166666,101008.98708333333,0.00020368893866666668,6.5,80.0,0.7825000286102295,227.1062469482422,13.352499961853027,2.090053411273303,0.61230629477501,0.9922222094179323,0.12447926388678915,1.0,6.123233995736766e-17
2011-03-26,1.5797309908333332,-0.07454236158333331,4.244400045833333,101027.72375,0.000130275885375,6.5,80.0,0.7799999713897705,225.64874267578125,14.5287504196167,1.581488718603356,0.6083999553680428,0.994217906893952,0.10738134666416309,1.0,6.123233995736766e-17
2011-03-27,1.5452518435,0.06086603664583334,4.030764879166667,100993.56770833333,8.990367216666667e-05,6.5,80.0,0.6862499713897705,208.24874877929688,13.140000343322754,1.5464501072640915,0.47093902323246084,0.995918996147179,0.09025161003104117,1.0,6.123233995736766e-17
2011-03-28,1.9869079620833334,0.3693409079166667,4.5629349,101002.17708333333,0.0002024372415833333,6.5,80.0,0.5962499976158142,200.9250030517578,11.3412504196167,2.0209443228478245,0.35551405965685845,0.9973249731081555,0.07309512989807777,1.0,6.123233995736766e-17
2011-03-29,1.43092726975,-0.38594118625,4.025621429166667,101085.74291666667,0.00023714701228749998,6.5,80.0,0.6012499928474426,211.14625549316406,11.140000343322754,1.4820605421366044,0.3615015538990498,0.9984354211555643,0.055916990100603484,1.0,6.123233995736766e-17
2011-03-30,1.0547320020833333,0.5377407033333333,4.3841387958333335,101110.236875,0.00010669231541666666,6.5,80.0,0.6612499952316284,216.9637451171875,14.201250076293945,1.183902301813855,0.4372515561938286,0.9992500112396835,0.03872228089217446,1.0,6.123233995736766e-17
2011-03-31,1.9662723570416667,0.64304987125,4.60564685,101056.09125,4.50611111125e-05,6.5,80.0,0.7087500095367432,194.71624755859375,14.145000457763672,2.0687532764882413,0.5023265760183335,0.9997685019798909,0.021516097436222254,1.0,6.123233995736766e-17
2011-04-01,2.481280641666667,0.3919219975833333,5.157033058333333,101048.78625,7.609526385833333e-05,6.5,80.0,0.7099999785423279,200.5862579345703,11.512499809265137,2.5120422916223877,0.504099969530106,0.9999907397361901,0.004303538296244289,0.8660254037844387,-0.4999999999999998
2011-04-02,2.6496696458333333,1.0628248879166666,5.065371625,101092.66416666667,0.00011340777075,6.5,80.0,0.768750011920929,213.61875915527344,16.353750228881836,2.8548810788587353,0.5909765808284284,0.9999166586547379,-0.01291029607500882,0.8660254037844387,-0.4999999999999998
2011-04-03,2.584307358333333,0.7591215870208333,5.313517241666667,101103.50791666667,6.099542034166667e-05,6.5,80.0,0.9012500047683716,214.08999633789062,15.098750114440918,2.6934940330761528,0.8122515710949898,0.9995462806873573,-0.030120304846908114,0.8660254037844387,-0.4999999999999998
2011-04-04,2.23228073125,0.5205389677083333,4.611948783333333,101035.35208333335,0.00014970699912499998,6.5,80.0,0.9275000095367432,220.1737518310547,13.470000267028809,2.2921688594021363,0.8602562676906587,0.9988797155850336,-0.04732138832243185,0.8660254037844387,-0.4999999999999998
2011-04-05,1.0525881467083333,0.5398489679166666,4.0387032625,101051.31729166668,0.00012252728166666668,6.5,80.0,0.7787500023841858,219.42623901367188,12.063750267028809,1.1829533865506172,0.6064515662133694,0.9979171608653922,-0.06450844944931623,0.8660254037844387,-0.4999999999999998
2011-04-06,0.07643128083333336,0.6655782062916666,3.691698433333333,101038.46604166667,6.361802428333333e-05,6.5,80.0,0.6474999785423279,203.75,12.051250457763672,0.6699523038099475,0.41925622221231507,0.9966589017541702,-0.08167639533042241,0.8660254037844387,-0.4999999999999998
